"('в', 'м')",0.0003851157460678273
"('м', 'а')",0.004375995078032904
"('а', 'л')",0.012262061872132178
"('л', 'е')",0.0055278199161199115
"('е', 'н')",0.009926123528223817
"('н', 'ь')",0.0013173776435612874
"('ь', 'к')",0.0017600259248648574
"('к', 'о')",0.009686600320303584
"('о', 'м')",0.00749977691465929
"('м', 'п')",0.0009058438966199049
"('п', 'р')",0.0060426773998111995
"('р', 'о')",0.00804809719945708
"('о', 'в')",0.00886353282642082
"('в', 'и')",0.004048411867200819
"('и', 'н')",0.005531929382922465
"('н', 'ц')",0.0003939217463590124
"('ц', 'и')",0.0004743498823518361
"('и', 'а')",0.00040801134682490854
"('л', 'ь')",0.004569727084438976
"('ь', 'н')",0.0025731132850842792
"('н', 'о')",0.01157108438261719
"('м', 'г')",0.0003575236118221141
"('г', 'о')",0.009066070833118075
"('о', 'р')",0.006810560625202538
"('о', 'д')",0.006564579683735435
"('д', 'к')",0.00040331481333627647
"('к', 'е')",0.001147715371284455
"('е', 'д')",0.003358608511057988
"('д', 'е')",0.006101971135105179
"('е', 'р')",0.008523621215181075
"('р', 'р')",0.0005952856196841112
"('р', 'и')",0.006877486227415544
"('и', 'м')",0.0036274850532821722
"('м', 'н')",0.002344744344199546
"('о', 'г')",0.006056767000277095
"('о', 'л')",0.007617190251875091
"('е', 'т')",0.0067624211569440595
"('т', 'н')",0.0015645327184005485
"('н', 'а')",0.012431724144409012
"('а', 'з')",0.005460894313906906
"('з', 'а')",0.0075473293162316895
"('а', 'д')",0.0030380701004588512
"('д', 'с')",0.0003968570797894074
"('с', 'е')",0.003926889063182465
"('е', 'м')",0.005047599366907286
"('м', 'е')",0.004084810001737717
"('р', 'ы')",0.002076454868661441
"('ы', 'м')",0.0018064041930650986
"('п', 'о')",0.011308078507253795
"('д', 'р')",0.0013572981782146597
"('о', 'с')",0.00963669965198687
"('с', 'т')",0.011619810917561748
"('т', 'к')",0.0012216857737304095
"('к', 'а')",0.009757048322633065
"('а', 'м')",0.003911625329344411
"('и', 'л')",0.008075689333702793
"('л', 'о')",0.00839094414412722
"('с', 'ь')",0.0037484207906144473
"('ь', 'с')",0.0020400567341245426
"('т', 'о')",0.01743118404305782
"('л', 'к')",0.00113890937099327
"('к', 'н')",0.0010719837687802633
"('н', 'у')",0.0037325699900903142
"('у', 'т')",0.0019502355311544549
"('т', 'ь')",0.006023891265856671
"('с', 'я')",0.004454074947281412
"('я', 'с')",0.0016308712539274762
"('с', 'к')",0.004588513218393504
"('к', 'р')",0.0028402286272502268
"('н', 'ы')",0.0036257238532239355
"('м', 'у')",0.002302475542801858
"('у', 'ж')",0.0012557356415229919
"('ж', 'а')",0.0016948615227100877
"('а', 'с')",0.006433076746053738
"('с', 'о')",0.0028167459598070666
"('м', 'ж')",8.218933605106071e-05
"('ж', 'и')",0.001504064849734411
"('и', 'в')",0.0044047613456507755
"('в', 'ы')",0.0026429742207276807
"('м', 'в')",0.000703305889922648
"('в', 'о')",0.006718391155488134
"('о', 'п')",0.0036533159874696484
"('п', 'л')",0.0010015357664507826
"('о', 'щ')",0.00029412040972558157
"('щ', 'е')",0.001624413520380607
"('н', 'и')",0.008580566683730738
"('и', 'е')",0.002884845695392231
"('д', 'а')",0.005213152172381565
"('а', 'п')",0.0033750463782682002
"('л', 'и')",0.009430052178487058
"('и', 'г')",0.0013220741770499196
"('д', 'ы')",0.0007860822926597878
"('ы', 'п')",0.0008324605608600292
"('к', 'и')",0.0037061519892167593
"('и', 'п')",0.0029018706292885223
"('в', 'з')",0.0007232661572493343
"('з', 'р')",0.00044382241467572786
"('с', 'л')",0.003360369711116225
"('е', 'л')",0.0068780732941016234
"('и', 'и')",0.0020523851345322017
"('и', 'ч')",0.002730447156953453
"('ч', 'т')",0.004393020011929195
"('о', 'к')",0.004097725468831455
"('н', 'е')",0.009734739788562062
"('е', 'п')",0.002783870225386642
"('р', 'е')",0.00659686835146978
"('д', 'в')",0.0011770687055884053
"('в', 'е')",0.005537212983097176
"('е', 'щ')",0.0008459630946398463
"('щ', 'а')",0.00041035961356922457
"('о', 'н')",0.013063407898630022
"('о', 'й')",0.004115924536099905
"('й', 'б')",0.0005265988174128675
"('б', 'е')",0.003722589856426971
"('ы', 'н')",0.0007831469592293928
"('а', 'р')",0.0035405991837424797
"('р', 'п')",0.0002207370739657059
"('р', 'н')",0.0013044621764675493
"('у', 'л')",0.0023787942119921288
"('л', 'с')",0.0029435523640001316
"('я', 'н')",0.0019326235305720848
"('е', 'в')",0.0036374651869455154
"('д', 'о')",0.0038928391953898826
"('а', 'я')",0.002410495813040395
"('с', 'и')",0.002115201269942655
"('л', 'а')",0.008044574799340606
"('в', 'л')",0.0007479229580646525
"('е', 'к')",0.002446893947577293
"('к', 'л')",0.0011072077699450036
"('ы', 'х')",0.0010766803022688952
"('х', 'д')",0.00020547334012765178
"('р', 'у')",0.003383265311873306
"('у', 'з')",0.0005166186837495245
"('з', 'е')",0.0004749369490379151
"('е', 'й')",0.002420475946703738
"('й', 'н')",0.0008483113613841623
"('в', 'н')",0.0015709904519474176
"('в', 'у')",0.0009528092315062252
"('у', 'ю')",0.0011224715037830577
"('ю', 'б')",0.0004091854801970665
"('б', 'и')",0.002646496620844155
"('и', 'т')",0.004657200020664747
"('т', 'в')",0.0029306368969063933
"('у', 'с')",0.001954932064643087
"('о', 'з')",0.002191519939132926
"('з', 'л')",0.0002888368095508705
"('м', 'и')",0.0037818835917209507
"('и', 'б')",0.0021328132705250255
"('б', 'о')",0.00287956209521752
"('в', 'д')",0.000803694293242158
"('и', 'о')",0.0023523762111185734
