דל	49	3.9483e-05
דם	343	0.000276381
דמ	10652	0.00858313
דן	67	5.3987e-05
דנ	1277	0.00102898
דס	128	0.000103139
דע	24	1.93386e-05
דף	527	0.000424644
דפ	9	7.25199e-06
דץ	4	3.22311e-06
דק	76	6.1239e-05
דר	15	1.20866e-05
ד‎	16	1.28924e-05
דÿ	23	1.85329e-05
הא	8136	0.0065558
הב	56	4.51235e-05
הג	1169	0.000941953
הד	103	8.2995e-05
הה	154	0.00012409
הו	7187	0.00579112
הז	28	2.25617e-05
הח	44	3.54542e-05
הט	3503	0.00282263
הך	293	0.000236092
הכ	1460	0.00117643
הל	98	7.89661e-05
הם	2723	0.00219413
המ	4868	0.00392252
הן	361	0.000290885
הנ	1218	0.000981436
הס	1089	0.000877491
הע	327	0.000263489
הף	2082	0.00167763
הפ	7	5.64044e-06
הץ	48	3.86773e-05
הצ	87	7.01025e-05
הק	156	0.000125701
הר	91	7.33257e-05
הû	886	0.000713918
הü	799	0.000643815
ה‎	44	3.54542e-05
ה‏	14	1.12809e-05
הÿ	414	0.000333591
וא	404	0.000325534
וב	2588	0.00208535
וג	5439	0.00438262
וד	3989	0.00321424
וה	5935	0.00478228
וו	2756	0.00222072
וז	1677	0.00135129
וח	2360	0.00190163
וט	2249	0.00181219
וי	4809	0.00387498
וך	2360	0.00190163
וכ	8722	0.00702798
ול	8481	0.00683379
ום	16898	0.013616
ומ	2233	0.0017993
ון	4381	0.00353011
ונ	8815	0.00710292
וס	10178	0.00820119
וע	8156	0.00657191
וף	785	0.000632535
ופ	169	0.000136176
וץ	1227	0.000988688
וצ	976	0.000786438
וק	2453	0.00197657
ור	1213	0.000977407
וש	880	0.000709083
ו‎	524	0.000422227
ו‏	275	0.000221589
וÿ	766	0.000617225
זא	1071	0.000862987
זב	53	4.27062e-05
זג	6	4.83466e-06
זד	5	4.02888e-06
זה	1739	0.00140125
זו	5514	0.00444305
זז	6	4.83466e-06
זח	1	8.05776e-07
זט	1479	0.00119174
זך	95	7.65488e-05
זכ	6	4.83466e-06
זל	5	4.02888e-06
זם	2099	0.00169132
זמ	38	3.06195e-05
זן	4	3.22311e-06
זנ	9	7.25199e-06
זס	12	9.66932e-06
זע	1	8.05776e-07
זף	291	0.000234481
זפ	1	8.05776e-07
זצ	2	1.61155e-06
זק	13	1.04751e-05
זü	67	5.3987e-05
זÿ	2	1.61155e-06
חא	5230	0.00421421
חב	422	0.000340038
חג	1149	0.000925837
חד	260	0.000209502
חה	1073	0.000864598
חו	550	0.000443177
חז	74	5.96275e-05
חח	125	0.000100722
חט	666	0.000536647
חך	229	0.000184523
חכ	398	0.000320699
חל	1138	0.000916974
חם	2515	0.00202653
חמ	1139	0.000917779
חן	148	0.000119255
חנ	683	0.000550345
חס	217	0.000174853
חע	125	0.000100722
חף	946	0.000762265
חפ	8	6.44621e-06
חץ	7	5.64044e-06
חצ	45	3.62599e-05
חק	45	3.62599e-05
חר	36	2.9008e-05
חû	773	0.000622865
חü	122	9.83047e-05
ח‎	110	8.86354e-05
ח‏	1	8.05776e-07
חÿ	361	0.000290885
טא	1069	0.000861375
טב	2339	0.00188471
טג	5658	0.00455908
טד	1303	0.00104993
טה	2856	0.0023013
טו	5662	0.00456231
טז	838	0.000675241
טח	4412	0.00355509
טט	4572	0.00368401
טי	1979	0.00159463
טך	4137	0.0033335
טכ	4172	0.0033617
טל	6123	0.00493377
טם	6865	0.00553166
טמ	2564	0.00206601
טן	2959	0.00238429
טנ	2189	0.00176384
טס	6067	0.00488865
טע	9255	0.00745746
טף	518	0.000417392
טפ	238	0.000191775
טץ	4190	0.0033762
טצ	813	0.000655096
טק	3509	0.00282747
טר	770	0.000620448
טש	196	0.000157932
ט‎	589	0.000474602
ט‏	1146	0.00092342
טÿ	5007	0.00403452
יא	250	0.000201444
יב	478	0.000385161
יג	914	0.00073648
יד	388	0.000312641
יה	687	0.000553568
יו	165	0.000132953
יז	249	0.000200638
יח	250	0.000201444
יט	947	0.00076307
יך	707	0.000569684
יכ	193	0.000155515
יל	673	0.000542288
ים	1824	0.00146974
ימ	695	0.000560015
ין	1490	0.00120061
ינ	552	0.000444789
יס	2553	0.00205715
יע	732	0.000589828
יף	220	0.000177271
יפ	141	0.000113614
יץ	114	9.18585e-05
יצ	239	0.000192581
יק	423	0.000340843
יר	471	0.000379521
יש	2	1.61155e-06
י‎	195	0.000157126
י‏	12	9.66932e-06
יÿ	102	8.21892e-05
ךא	6500	0.00523755
ךב	207	0.000166796
ךג	402	0.000323922
ךד	91	7.33257e-05
ךה	120	9.66932e-05
ךו	399	0.000321505
ךז	215	0.000173242
ךח	62	4.99581e-05
ךט	4505	0.00363002
ךך	227	0.000182911
ךכ	745	0.000600303
ךל	219	0.000176465
ךם	812	0.00065429
ךמ	13302	0.0107184
ךן	275	0.000221589
ךנ	2105	0.00169616
ךס	758	0.000610779
ךע	1601	0.00129005
ךף	1675	0.00134968
ךפ	22	1.77271e-05
ךץ	23	1.85329e-05
ךצ	77	6.20448e-05
ךק	171	0.000137788
ךר	23	1.85329e-05
ך‎	173	0.000139399
ך‏	1	8.05776e-07
ךÿ	35	2.82022e-05
כא	5278	0.00425289
כב	158	0.000127313
כג	284	0.000228841
כד	165	0.000132953
כה	294	0.000236898
כו	6147	0.00495311
כז	910	0.000733257
כח	50	4.02888e-05
כט	10618	0.00855573
כך	445	0.000358571
ככ	308	0.000248179
כל	81	6.52679e-05
כם	702	0.000565655
כמ	7038	0.00567105
כן	224	0.000180494
כנ	52	4.19004e-05
כס	950	0.000765488
כע	209	0.000168407
כף	1871	0.00150761
כפ	13	1.04751e-05
כץ	12	9.66932e-06
כצ	6	4.83466e-06
כק	170	0.000136982
כר	10	8.05776e-06
כש	1	8.05776e-07
כû	520	0.000419004
כü	9465	0.00762667
כ‎	39	3.14253e-05
כ‏	1721	0.00138674
כÿ	2803	0.00225859
לא	3984	0.00321021
לב	569	0.000458487
לג	964	0.000776768
לד	343	0.000276381
לה	557	0.000448817
לו	6245	0.00503207
לז	96	7.73545e-05
לח	240	0.000193386
לט	5259	0.00423758
לך	651	0.00052456
לכ	448	0.000360988
לל	626	0.000504416
לם	2371	0.0019105
למ	6174	0.00497486
לן	1306	0.00105234
לנ	300	0.000241733
לס	1565	0.00126104
לע	517	0.000416586
לף	3056	0.00246245
לפ	80	6.44621e-05
לץ	77	6.20448e-05
לצ	227	0.000182911
לק	781	0.000629311
לר	53	4.27062e-05
לש	1	8.05776e-07
לû	2565	0.00206682
לü	38	3.06195e-05
ל‎	188	0.000151486
ל‏	78	6.28506e-05
לÿ	668	0.000538259
םא	15846	0.0127683
םב	157	0.000126507
םג	155	0.000124895
םד	365	0.000294108
םה	544	0.000438342
םו	12551	0.0101133
םז	15	1.20866e-05
םח	56	4.51235e-05
םט	14981	0.0120713
םך	326	0.000262683
םכ	17	1.36982e-05
םל	42	3.38426e-05
םם	6326	0.00509734
םמ	16836	0.0135661
םן	180	0.00014504
םנ	89	7.17141e-05
םס	1344	0.00108296
םע	1836	0.00147941
םף	2258	0.00181944
םפ	31	2.49791e-05
םץ	85	6.8491e-05
םצ	920	0.000741314
םק	304	0.000244956
םר	12	9.66932e-06
םש	42	3.38426e-05
םû	6746	0.00543577
םü	979	0.000788855
ם‎	25	2.01444e-05
ם‏	142	0.00011442
םÿ	1387	0.00111761
מא	208	0.000167601
מב	9021	0.00726891
מג	13166	0.0106089
מד	8219	0.00662268
מה	9026	0.00727294
מו	4733	0.00381374
מז	3139	0.00252933
מח	2906	0.00234159
מט	3055	0.00246165
מי	6630	0.0053423
מך	3468	0.00279443
מכ	10524	0.00847999
מל	8095	0.00652276
מם	9266	0.00746632
ממ	2686	0.00216432
מן	5292	0.00426417
מנ	8604	0.0069329
מס	13401	0.0107982
מע	10544	0.00849611
מף	827	0.000666377
מפ	478	0.000385161
מץ	805	0.00064865
מצ	591	0.000476214
מק	3476	0.00280088
מר	844	0.000680075
מש	219	0.000176465
מ‎	763	0.000614807
מ‏	902	0.00072681
מÿ	1252	0.00100883
ןא	2229	0.00179608
ןב	8	6.44621e-06
ןג	9	7.25199e-06
ןה	2	1.61155e-06
ןו	3030	0.0024415
ןח	2	1.61155e-06
ןט	895	0.00072117
ןך	57	4.59293e-05
ןכ	780	0.000628506
ןל	4	3.22311e-06
ןם	288	0.000232064
ןמ	11154	0.00898763
ןן	129	0.000103945
ןנ	10904	0.00878619
ןס	54	4.35119e-05
ןע	59	4.75408e-05
ןף	874	0.000704249
ןפ	5	4.02888e-06
ןצ	10	8.05776e-06
ןק	12	9.66932e-06
ןר	2	1.61155e-06
ןû	415	0.000334397
ןü	17	1.36982e-05
ן‎	2	1.61155e-06
ןÿ	208	0.000167601
נא	10994	0.00885871
נב	106	8.54123e-05
נג	668	0.000538259
נד	804	0.000647844
נה	218	0.000175659
נו	9862	0.00794657
נז	623	0.000501999
נח	24	1.93386e-05
נט	5888	0.00474441
נך	474	0.000381938
נכ	255	0.000205473
נל	1358	0.00109424
נם	945	0.000761459
נמ	11212	0.00903437
נן	242	0.000194998
ננ	161	0.00012973
נס	1522	0.00122639
נע	1110	0.000894412
נף	3247	0.00261636
נפ	16	1.28924e-05
נץ	256	0.000206279
נצ	188	0.000151486
נק	118	9.50816e-05
נר	569	0.000458487
נש	4	3.22311e-06
נû	1766	0.001423
נü	1336	0.00107652
נ‎	12	9.66932e-06
נ‏	44	3.54542e-05
נÿ	1336	0.00107652
סא	2494	0.00200961
סב	182	0.000146651
סג	2526	0.00203539
סד	94	7.5743e-05
סה	408	0.000328757
סו	4860	0.00391607
סז	73	5.88217e-05
סח	31	2.49791e-05
סט	2422	0.00195159
סך	5029	0.00405225
סכ	3897	0.00314011
סל	874	0.000704249
סם	1616	0.00130213
סמ	6449	0.00519645
סן	2522	0.00203217
סנ	685	0.000551957
סס	1703	0.00137224
סע	20910	0.0168488
סף	2529	0.00203781
ספ	87	7.01025e-05
סץ	260	0.000209502
סצ	112	9.0247e-05
סק	691	0.000556792
סר	165	0.000132953
סû	638	0.000514085
סü	2193	0.00176707
ס‎	132	0.000106362
ס‏	207	0.000166796
סÿ	5244	0.00422549
עא	8616	0.00694257
עב	346	0.000278799
עג	7731	0.00622946
עד	166	0.000133759
עה	923	0.000743732
עו	8438	0.00679914
עז	94	7.5743e-05
עח	156	0.000125701
עט	9276	0.00747438
עך	961	0.000774351
עכ	346	0.000278799
על	267	0.000215142
עם	2537	0.00204425
עמ	21299	0.0171622
ען	1037	0.00083559
ענ	3633	0.00292739
עס	4030	0.00324728
עע	620	0.000499581
עף	2288	0.00184362
עפ	70	5.64044e-05
עץ	41	3.30368e-05
עצ	77	6.20448e-05
עק	498	0.000401277
ער	16	1.28924e-05
עש	17	1.36982e-05
עû	1315	0.0010596
עü	9485	0.00764279
ע‎	217	0.000174853
ע‏	17	1.36982e-05
עÿ	745	0.000600303
ףא	384	0.000309418
ףב	800	0.000644621
ףג	1071	0.000862987
ףד	1359	0.00109505
ףה	3997	0.00322069
ףו	453	0.000365017
ףז	2126	0.00171308
ףח	382	0.000307807
ףט	484	0.000389996
ףי	35	2.82022e-05
ףך	1080	0.000870239
ףכ	998	0.000804165
ףל	1369	0.00110311
ףם	1331	0.00107249
ףמ	372	0.000299749
ףן	1771	0.00142703
ףנ	1177	0.000948399
ףס	2063	0.00166232
ףע	2251	0.0018138
ףף	135	0.00010878
ףפ	44	3.54542e-05
ףץ	306	0.000246568
ףצ	44	3.54542e-05
ףק	2084	0.00167924
ףר	436	0.000351319
ףש	883	0.000711501
ף‎	152	0.000122478
ף‏	2184	0.00175982
ףÿ	103	8.2995e-05
פא	323	0.000260266
פג	3	2.41733e-06
פד	4	3.22311e-06
פה	1	8.05776e-07
פו	271	0.000218365
פט	340	0.000273964
פך	1	8.05776e-07
פכ	75	6.04332e-05
פל	2	1.61155e-06
פם	3	2.41733e-06
פמ	303	0.00024415
פן	1	8.05776e-07
פנ	465	0.000374686
פס	118	9.50816e-05
פע	9	7.25199e-06
פף	41	3.30368e-05
פפ	12	9.66932e-06
פק	2	1.61155e-06
פû	39	3.14253e-05
פ‎	1	8.05776e-07
פ‏	1	8.05776e-07
ץא	461	0.000371463
ץב	222	0.000178882
ץג	725	0.000584188
ץד	407	0.000327951
ץה	362	0.000291691
ץו	199	0.00016035
ץז	82	6.60737e-05
ץח	199	0.00016035
ץט	749	0.000603527
ץך	394	0.000317476
ץכ	352	0.000283633
ץל	310	0.000249791
ץם	808	0.000651067
ץמ	2695	0.00217157
ץן	1052	0.000847677
ץנ	576	0.000464127
ץס	1113	0.000896829
ץע	319	0.000257043
ץף	390	0.000314253
ץפ	99	7.97719e-05
ץץ	20	1.61155e-05
ץצ	69	5.55986e-05
ץק	144	0.000116032
ץר	53	4.27062e-05
ץ‎	138	0.000111197
ץ‏	9	7.25199e-06
ץÿ	48	3.86773e-05
צא	507	0.000408529
צב	7	5.64044e-06
צג	101	8.13834e-05
צד	18	1.4504e-05
צה	14	1.12809e-05
צו	1625	0.00130939
צז	2	1.61155e-06
צח	5	4.02888e-06
צט	2963	0.00238752
צך	522	0.000420615
צכ	11	8.86354e-06
צל	8	6.44621e-06
צם	28	2.25617e-05
צמ	257	0.000207085
צן	43	3.46484e-05
צנ	5	4.02888e-06
צס	18	1.4504e-05
צע	16	1.28924e-05
צף	153	0.000123284
צפ	3	2.41733e-06
צק	6	4.83466e-06
צû	236	0.000190163
צ‎	6	4.83466e-06
צÿ	3	2.41733e-06
קא	3000	0.00241733
קב	1	8.05776e-07
קג	42	3.38426e-05
קד	1	8.05776e-07
קה	5	4.02888e-06
קו	6013	0.00484513
קז	3	2.41733e-06
קח	2	1.61155e-06
קט	2756	0.00222072
קך	259	0.000208696
קכ	117	9.42758e-05
קל	8	6.44621e-06
קם	1357	0.00109344
קמ	28	2.25617e-05
קן	6	4.83466e-06
קנ	112	9.0247e-05
קס	12	9.66932e-06
קע	4387	0.00353494
קף	575	0.000463321
קפ	1	8.05776e-07
קק	9	7.25199e-06
קר	269	0.000216754
קü	128	0.000103139
ק‎	1	8.05776e-07
רא	821	0.000661542
רב	12	9.66932e-06
רג	24	1.93386e-05
רד	6	4.83466e-06
רה	4	3.22311e-06
רו	3752	0.00302327
רז	1	8.05776e-07
רח	1	8.05776e-07
רט	2442	0.00196771
רך	266	0.000214337
רכ	426	0.000343261
רל	13	1.04751e-05
רם	659	0.000531007
רמ	280	0.000225617
רן	26	2.09502e-05
רנ	4	3.22311e-06
רס	24	1.93386e-05
רע	138	0.000111197
רף	231	0.000186134
רפ	1	8.05776e-07
רצ	1	8.05776e-07
רק	3	2.41733e-06
רר	2	1.61155e-06
רü	329	0.0002651
ר‎	1	8.05776e-07
ר‏	21	1.69213e-05
רÿ	1	8.05776e-07
שא	419	0.00033762
שו	2788	0.0022465
שט	1117	0.000900052
של	1	8.05776e-07
שם	112	9.0247e-05
שן	2	1.61155e-06
שנ	4	3.22311e-06
שס	2	1.61155e-06
שף	107	8.62181e-05
שü	31	2.49791e-05
ûא	89	7.17141e-05
ûב	457	0.00036824
ûג	2077	0.0016736
ûד	216	0.000174048
ûה	611	0.000492329
ûו	2642	0.00212886
ûז	57	4.59293e-05
ûח	271	0.000218365
ûט	664	0.000535036
ûי	1542	0.00124251
ûך	577	0.000464933
ûכ	2430	0.00195804
ûל	2500	0.00201444
ûם	1427	0.00114984
ûמ	493	0.000397248
ûן	987	0.000795301
ûנ	427	0.000344067
ûס	1700	0.00136982
ûע	1486	0.00119738
ûף	229	0.000184523
ûפ	30	2.41733e-05
ûץ	2444	0.00196932
ûצ	24	1.93386e-05
ûק	253	0.000203861
ûר	270	0.00021756
ûש	7	5.64044e-06
û‎	189	0.000152292
û‏	3	2.41733e-06
ûÿ	100	8.05776e-05
üא	120	9.66932e-05
üב	1213	0.000977407
üג	1459	0.00117563
üד	257	0.000207085
üה	535	0.00043109
üו	870	0.000701026
üז	87	7.01025e-05
üח	582	0.000468962
üט	924	0.000744537
üך	3091	0.00249066
üכ	154	0.00012409
üל	597	0.000481049
üם	5133	0.00413605
üמ	767	0.000618031
üן	1091	0.000879102
üנ	275	0.000221589
üס	3142	0.00253175
üע	1376	0.00110875
üף	274	0.000220783
üפ	56	4.51235e-05
üץ	90	7.25199e-05
üצ	70	5.64044e-05
üק	600	0.000483466
üר	1360	0.00109586
üש	10	8.05776e-06
ü‎	316	0.000254625
ü‏	617	0.000497164
üÿ	420	0.000338426
‎ב	4	3.22311e-06
‎ג	2	1.61155e-06
‎ד	36	2.9008e-05
‎ה	2	1.61155e-06
‎ח	1	8.05776e-07
‎י	5	4.02888e-06
‎ך	140	0.000112809
‎כ	98	7.89661e-05
‎ל	8	6.44621e-06
‎ם	74	5.96275e-05
‎ן	122	9.83047e-05
‎נ	26	2.09502e-05
‎ס	18	1.4504e-05
‎ע	4983	0.00401518
‎פ	7	5.64044e-06
‎ץ	1	8.05776e-07
‏א	57	4.59293e-05
‏ב	413	0.000332786
‏ג	405	0.000326339
‏ד	139	0.000112003
‏ה	1123	0.000904887
‏ו	81	6.52679e-05
‏ז	113	9.10527e-05
‏ח	523	0.000421421
‏ט	289	0.000232869
‏ך	256	0.000206279
‏כ	81	6.52679e-05
‏ל	197	0.000158738
‏ם	459	0.000369851
‏מ	292	0.000235287
‏ן	507	0.000408529
‏נ	305	0.000245762
‏ס	519	0.000418198
‏ע	1581	0.00127393
‏ף	72	5.80159e-05
‏פ	51	4.10946e-05
‏ץ	13	1.04751e-05
‏צ	203	0.000163573
‏ק	430	0.000346484
‏ר	14	1.12809e-05
‏ש	830	0.000668794
‏‎	96	7.73545e-05
‏‏	59	4.75408e-05
‏ÿ	43	3.46484e-05
ÿא	182	0.000146651
ÿב	711	0.000572907
ÿג	2568	0.00206923
ÿד	427	0.000344067
ÿה	1200	0.000966932
ÿו	873	0.000703443
ÿז	294	0.000236898
ÿח	758	0.000610779
ÿט	972	0.000783215
ÿי	128	0.000103139
ÿך	1037	0.00083559
ÿכ	923	0.000743732
ÿל	1440	0.00116032
ÿם	2312	0.00186296
ÿמ	865	0.000696997
ÿן	1580	0.00127313
ÿנ	455	0.000366628
ÿס	1820	0.00146651
ÿע	3202	0.0025801
ÿף	307	0.000247373
ÿפ	75	6.04332e-05
ÿץ	494	0.000398054
ÿצ	120	9.66932e-05
ÿק	627	0.000505222
ÿר	39	3.14253e-05
ÿש	350	0.000282022
ÿ‎	373	0.000300555
ÿ‏	289	0.000232869
ÿÿ	251	0.00020225
