пц: 1,8043327442186923e-06
вг: 1,6690077884022905e-05
жг: 1,0374913279257481e-05
юп: 9,021663721093461e-07
сз: 8,570580535038789e-06
бч: 5,86408141871075e-06
тз: 7,217330976874769e-06
ыж: 2,0749826558514962e-05
юл: 1,3081412395585519e-05
п : 4,5559401791521985e-05
йц: 8,119497348984116e-06
уо: 1,3532495581640192e-05
кш: 8,570580535038789e-06
ьх: 4,5108318605467307e-07
эй: 3,4733405326209826e-05
мш: 1,8043327442186923e-06
ыу: 3,6086654884373845e-06
уэ: 1,2630329209530846e-05
лб: 3,6988821256483194e-05
ьр: 4,5108318605467307e-07
жт: 3,1575823023827115e-06
вб: 5,412998232656077e-06
эг: 2,6162824791171038e-05
пс: 4,059748674492058e-06
нф: 3,6086654884373845e-06
мт: 1,1277079651366827e-05
тх: 3,653773807042852e-05
шп: 9,923830093202808e-06
пч: 1,0825996465312154e-05
фэ: 3,6086654884373845e-06
нщ: 1,759224425613225e-05
йл: 3,2929072581991133e-05
нш: 1,3532495581640193e-06
нл: 2,7064991163280385e-06
зз: 2,5260658419061692e-05
сщ: 5,412998232656077e-06
бш: 1,894549381429627e-05
рэ: 2,1651992930624308e-05
сф: 1,1277079651366827e-05
шц: 4,5108318605467307e-07
юз: 2,210307611667898e-05
гш: 4,510831860546731e-06
лщ: 4,059748674492058e-06
зш: 3,1575823023827115e-06
ыя: 8,119497348984116e-06
ыщ: 1,2179246023476173e-05
уа: 7,217330976874769e-06
эф: 2,7064991163280385e-06
бт: 1,578791151191356e-05
бг: 3,1575823023827115e-06
нэ: 4,961915046601404e-06
эа: 2,8869323907499076e-05
хш: 9,923830093202808e-06
нж: 1,0374913279257481e-05
гт: 8,570580535038789e-06
шр: 1,3532495581640193e-06
эз: 2,7064991163280385e-06
аэ: 1,3081412395585519e-05
юй: 5,86408141871075e-06
эб: 9,021663721093461e-07
лц: 4,5108318605467307e-07
чр: 2,7064991163280385e-06
йр: 1,8043327442186923e-06
еф: 9,923830093202808e-06
йа: 9,472746907148135e-06
йг: 9,021663721093461e-07
мв: 8,119497348984116e-06
щр: 1,8043327442186923e-06
зч: 2,2554159302733655e-06
гв: 1,2179246023476173e-05
 й: 0,00021065584788753234
нб: 1,6238994697968232e-05
гз: 9,021663721093461e-07
зц: 1,8043327442186923e-06
вж: 1,3532495581640193e-06
гх: 9,923830093202808e-06
тф: 5,412998232656077e-06
юв: 2,2554159302733655e-06
йэ: 2,7064991163280385e-06
йу: 9,021663721093461e-07
лэ: 5,86408141871075e-06
йо: 0,0001894549381429627
эо: 9,021663721093461e-07
вэ: 1,3983578767694865e-05
бэ: 9,021663721093461e-07
бц: 2,7064991163280385e-06
юе: 1,3532495581640193e-06
що: 6,315164604765423e-06
йи: 4,059748674492058e-06
шд: 4,5108318605467307e-07
кэ: 9,021663721093461e-07
бз: 1,8043327442186923e-06
чв: 3,6086654884373845e-06
юф: 4,5108318605467307e-07
фя: 1,3532495581640193e-06
жр: 3,1575823023827115e-06
йх: 1,3532495581640193e-06
йв: 1,3532495581640193e-06
мх: 4,059748674492058e-06
уу: 3,6086654884373845e-06
кз: 2,2554159302733655e-06
нх: 1,7141161070077578e-05
фх: 5,86408141871075e-06
йз: 2,2554159302733655e-06
мщ: 1,3532495581640193e-06
кх: 2,2554159302733655e-06
фм: 1,3532495581640193e-06
йщ: 2,2554159302733655e-06
шш: 6,766247790820096e-06
хх: 5,412998232656077e-06
тж: 4,5108318605467307e-07
пф: 9,021663721093461e-07
кч: 4,5108318605467307e-07
жч: 1,3532495581640193e-06
нм: 3,1575823023827115e-06
щщ: 9,021663721093461e-07
еэ: 4,5108318605467307e-07
дй: 4,5108318605467307e-07
хд: 4,5108318605467307e-07
кы: 4,5108318605467307e-07
эи: 4,5108318605467307e-07
йя: 4,5108318605467307e-07
йб: 4,510831860546731e-06
фн: 9,021663721093461e-07
пш: 4,5108318605467307e-07
жс: 1,8043327442186923e-06
фв: 4,5108318605467307e-07
оа: 4,059748674492058e-06
эч: 4,5108318605467307e-07
кь: 4,5108318605467307e-07
ьа: 9,021663721093461e-07
 ь: 4,5108318605467307e-07
фф: 3,6086654884373845e-06
йп: 9,021663721093461e-07
зс: 1,3532495581640193e-06
мю: 9,021663721093461e-07
юи: 4,961915046601404e-06
аа: 4,5108318605467307e-07
хч: 4,5108318605467307e-07
жю: 4,5108318605467307e-07
бю: 1,3532495581640193e-06
цэ: 4,5108318605467307e-07
фс: 4,5108318605467307e-07
юц: 4,5108318605467307e-07
Энтропия биграм с пересечение: 3,9062987706532
Избыточность: 0,755856326834175
в : 0,0054662211171696545
кн: 0,0004429632890791055
иг: 0,0004222134812403694
е : 0,016304838133455547
ре: 0,005845130651616139
чь: 0,0003554532299331315
 п: 0,015621898805893666
ой: 0,0031223949969506806
де: 0,00450361046656394
т : 0,0053525482568357085
ос: 0,005578089646387188
но: 0,009178632389187005
вн: 0,0012107061791123413
ом: 0,004871694014311955
 о: 0,010793508738375597
 х: 0,0020388941615453737
об: 0,003400261988878103
би: 0,0013306941983537283
та: 0,004978149550180252
х : 0,003980354442804508
 ч: 0,003268545817380039
ит: 0,003565358286029786
ат: 0,0031260036591835043
ел: 0,004810346756353952
ь : 0,01025581806568487
уз: 0,000273356164136393
на: 0,009455597215556222
ет: 0,00443504588414029
 н: 0,015878113824424146
ем: 0,003858562092446709
ал: 0,008253010526467734
о : 0,019735773751312653
и : 0,018384329745120186
ни: 0,0068907405335767976
 и: 0,009477249188953164
б : 0,00023095438290071486
их: 0,0019171018111875746
ст: 0,00918855621032727
ор: 0,006864577732388826
ии: 0,00031756227648848295
  : 0,05731277358170553
а : 0,01476845018783087
ко: 0,007077488804125422
ли: 0,00769457004593827
 з: 0,0051802346352183785
ах: 0,0010203492463308926
оч: 0,001475040687666675
 у: 0,004032680045180451
зн: 0,001354150502867082
бо: 0,002121893392900318
ль: 0,004725543193882596
ше: 0,001879210857742926
пу: 0,0008669811014358867
за: 0,0044666216786774975
гл: 0,0014669211976428218
ян: 0,0005313755137832854
 в: 0,014900166359328932
 а: 0,0024114885370844176
лу: 0,0015490182634395604
ю : 0,0017267448784061262
у : 0,005068366106000845
па: 0,0014163999263832904
дн: 0,0020289703404051083
ог: 0,004184243858959045
кр: 0,0017736574874328338
 к: 0,007352649299378227
ое: 0,0015030078199710585
то: 0,00936538065973563
з : 0,0014353454031056146
не: 0,00915337175355724
уж: 0,0012278473247182536
бл: 0,0006414397118844074
ик: 0,0019171018111875746
ов: 0,005625904420972101
иж: 0,00023095438290071486
ке: 0,0004348437990552522
хо: 0,0026713122178477215
бб: 0,0005304733482250795
эт: 0,0017096037328002136
ча: 0,0018503415598803367
ны: 0,003671813821898084
ав: 0,00268935552901184
ы : 0,00474899949839595
ап: 0,0008119490023853257
ис: 0,0026776273767551632
ан: 0,003006015639942117
ам: 0,003365077532108072
ен: 0,005706197155652428
ым: 0,001094326822103778
ве: 0,0049303347755953394
сь: 0,0035382933192836083
 м: 0,006258322477274449
ир: 0,0012991184038165212
 б: 0,005673719195557015
ил: 0,00533450494567159
ьб: 0,0002553128529722746
ер: 0,006268246298414715
вы: 0,001957699261306841
м : 0,008289999314354176
по: 0,008708604133361721
ас: 0,0036682051596652605
ящ: 0,00022463922399327345
пр: 0,005662893208858544
ла: 0,004398959261812054
ви: 0,002516139741836304
вш: 0,0006639938508395553
им: 0,0025630523508630115
ся: 0,003991180429502979
н : 0,004296112388176579
зв: 0,0009436651738833897
 э: 0,0025179440729527157
ти: 0,0031232971625088863
 ф: 0,001455193045386145
ра: 0,007552027887741735
гм: 1,7141145605912433e-05
ты: 0,0015823983890931792
ту: 0,0011367286033394561
да: 0,005062953112651609
бр: 0,0012431841392077543
от: 0,005705294990094222
чт: 0,0017637336662925686
ву: 0,0005584404805294629
ют: 0,00037890953444648536
ут: 0,0016455499781675934
еш: 0,0008489377902717684
ес: 0,0038738989069362095
тв: 0,0019378516190263107
во: 0,0058243808437774035
ок: 0,00214354536629726
оз: 0,0012034888546466939
вр: 0,0008137533335017376
ащ: 0,00034372507767645454
 р: 0,0037160199342501743
од: 0,00550681856728892
ме: 0,0035698691138208154
 г: 0,004563153393405531
ри: 0,004366481301716641
кл: 0,0006035487584397588
юч: 6,405375463262014e-05
ро: 0,008695071649988633
вл: 0,0006748198375380262
ек: 0,0008976547304148879
ло: 0,005606056778691571
