üך	 3456	 0.0018259937823220977
üכ	 505	 0.0002668191146043574
üל	 1239	 0.0006546314514748493
üם	 5047	 0.00266660608199642
üמ	 1899	 0.001003345541848861
üן	 2173	 0.0011481147248223144
üנ	 538	 0.000284254819123058
üס	 3895	 0.002057941487889054
üע	 1278	 0.000675237284087859
üף	 599	 0.00031648445474853485
üפ	 139	 7.34413008514964e-05
üץ	 162	 8.559345854634833e-05
üצ	 413	 0.00021821048382494976
üק	 1456	 0.0007692844175523653
üר	 1599	 0.0008448391371334011
üש	 22	 1.1623803012467056e-05
ü‎	 495	 0.0002615355677805088
ü‏	 1051	 0.0005553007711864944
üÿ	 1027	 0.0005426202588092576
‎ב	 18	 9.510384282927593e-06
‎ג	 12	 6.340256188618395e-06
‎ד	 52	 2.7474443484013044e-05
‎ה	 1686	 0.0008908059945008845
‎ח	 7	 3.6984827766940635e-06
‎י	 134	 7.079952743957208e-05
‎ך	 211	 0.00011148283798320678
‎כ	 197	 0.00010408587242981865
‎ל	 91	 4.808027609702283e-05
‎ם	 1316	 0.000695314762018484
‎מ	 3	 1.5850640471545988e-06
‎ן	 24	 1.268051237723679e-05
‎נ	 371	 0.00019601958716478537
‎ס	 72	 3.804153713171037e-05
‎ע	 5297	 0.0027986947525926362
‎פ	 21	 1.109544833008219e-05
‎ץ	 34	 1.7964059201085453e-05
‎ר	 13	 6.868610871003261e-06
‎‎	 117	 6.181749783902935e-05
‎ÿ	 1	 5.283546823848662e-07
‏א	 99	 5.2307113556101756e-05
‏ב	 774	 0.00040894652416588646
‏ג	 416	 0.00021979554787210435
‏ד	 196	 0.00010355751774743378
‏ה	 915	 0.0004834445343821526
‏ו	 89	 4.702356673225309e-05
‏ז	 116	 6.128914315664449e-05
‏ח	 183	 9.668890687643052e-05
‏ט	 375	 0.00019813300589432485
‏י	 102	 5.389217760325635e-05
‏ך	 497	 0.00026259227714527854
‏כ	 208	 0.00010989777393605218
‏ל	 308	 0.0001627332421745388
‏ם	 474	 0.0002504401194504266
‏מ	 411	 0.00021715377446018003
‏ן	 569	 0.0003006338142769889
‏נ	 310	 0.00016378995153930854
‏ס	 810	 0.00042796729273174164
‏ע	 1093	 0.0005774916678466588
‏ף	 107	 5.6533951015180684e-05
‏פ	 53	 2.800279816639791e-05
‏ץ	 125	 6.604433529810828e-05
‏צ	 32	 1.6907349836315718e-05
‏ק	 588	 0.0003106725532423013
‏ר	 107	 5.6533951015180684e-05
‏ש	 1403	 0.0007412816193859673
‏‎	 90	 4.755192141463796e-05
‏‏	 124	 6.551598061572341e-05
‏ÿ	 114	 6.023243379187475e-05
ÿא	 223	 0.00011782309417182516
ÿב	 1050	 0.0005547724165041096
ÿג	 2970	 0.0015692134066830528
ÿד	 750	 0.0003962660117886497
ÿה	 2415	 0.001275976557959452
ÿו	 739	 0.00039045411028241616
ÿז	 432	 0.0002282492227902622
ÿח	 1304	 0.0006889745058298656
ÿט	 1493	 0.0007888335408006053
ÿי	 110	 5.811901506233529e-05
ÿך	 1816	 0.0009594921032109171
ÿכ	 2789	 0.0014735812091713919
ÿל	 1487	 0.000785663412706296
ÿם	 3861	 0.0020399774286879685
ÿמ	 1445	 0.0007634725160461317
ÿן	 2299	 0.0012146874148028074
ÿנ	 901	 0.0004760475688287645
ÿס	 2996	 0.0015829506284250592
ÿע	 3876	 0.0020479027489237415
ÿף	 589	 0.0003112009079246862
ÿפ	 74	 3.90982464964801e-05
ÿץ	 561	 0.00029640697681790996
ÿצ	 120	 6.340256188618394e-05
ÿק	 946	 0.0004998235295360834
ÿר	 186	 9.827397092358511e-05
ÿש	 614	 0.00032440977498430785
ÿ‎	 354	 0.00018703755756424264
ÿ‏	 198	 0.00010461422711220351
ÿÿ	 421	 0.00022243732128402868
