эз	 7	 3.0983500400793707e-06
эй	 134	 5.93112721958051e-05
эк	 210	 9.295050120238112e-05
эл	 197	 8.719642255651943e-05
эм	 91	 4.027855052103182e-05
эн	 1314	 0.0005816045646663276
эо	 1	 4.4262143429705296e-07
эп	 22	 9.737671554535166e-06
эр	 371	 0.00016421255212420666
эс	 72	 3.186874326938782e-05
эт	 5296	 0.0023441231160371925
эф	 21	 9.295050120238112e-06
эх	 34	 1.50491287660998e-05
эш	 13	 5.754078645861689e-06
ээ	 116	 5.1344086378458146e-05
эя	 1	 4.4262143429705296e-07
ю 	 5552	 0.0024574342032172383
юа	 16	 7.081942948752847e-06
юб	 545	 0.00024122868169189387
юв	 19	 8.409807251644006e-06
юг	 27	 1.195077872602043e-05
юд	 636	 0.0002815072322129257
юе	 4	 1.7704857371882118e-06
юж	 46	 2.0360585977664437e-05
юз	 64	 2.832777179501139e-05
юи	 22	 9.737671554535166e-06
юй	 101	 4.470476486400235e-05
юк	 102	 4.5147386298299406e-05
юл	 106	 4.6917872035487614e-05
юм	 85	 3.7622821915249504e-05
юн	 127	 5.621292215572573e-05
юп	 21	 9.295050120238112e-06
юр	 99	 4.3819521995408244e-05
юс	 368	 0.0001628846878213155
ют	 776	 0.0003434742330145131
юф	 2	 8.852428685941059e-07
юх	 97	 4.2934279126814137e-05
юц	 16	 7.081942948752847e-06
юч	 300	 0.0001327864302891159
юш	 39	 1.7262235937585067e-05
ющ	 1397	 0.000618342143712983
юэ	 1	 4.4262143429705296e-07
юю	 120	 5.3114572115646355e-05
я 	 22362	 0.0098979005137507
яа	 5	 2.213107171485265e-06
яб	 100	 4.42621434297053e-05
яв	 600	 0.0002655728605782318
яг	 226	 0.00010003244415113397
яд	 1335	 0.0005908996147865657
яе	 232	 0.00010268817275691629
яж	 247	 0.00010932749427137209
яз	 526	 0.00023281887444024987
яи	 48	 2.1245828846258545e-05
яй	 108	 4.780311490408172e-05
як	 417	 0.00018457313810187108
ял	 2492	 0.001103012614268256
ям	 754	 0.00033373656145997796
ян	 1451	 0.0006422437011650239
яп	 107	 4.736049346978467e-05
яр	 301	 0.00013322905172341294
яс	 1090	 0.00048245736338378773
ят	 2862	 0.0012667825449581656
яу	 9	 3.983592908673477e-06
ях	 334	 0.0001478355590552157
яц	 87	 3.850806478384361e-05
яч	 253	 0.00011198322287715441
яш	 60	 2.6557286057823177e-05
ящ	 604	 0.00026734334631542
яэ	 1	 4.4262143429705296e-07
яю	 193	 8.542593681933122e-05
яя	 217	 9.60488512424605e-05
